,rating,testimony,itemId,userId
222,2.0,"Love it , it’s my second Alexa it’s conceted to everything in my house thinking about buying more",14,2131
223,2.0,The ease of use and comparability with Smart Home products make a this an awesome product .,14,878
224,2.0,I’ve had Amazon Alexa since she first hit the streets over two years ago and Echo Show is awesome! It can do so much more than Alexa and Echo Dot! You will love it!,14,1800
225,2.0,"This is the favorite of the house, even our visitors love it, is amazing!",14,1319
227,2.0,Great product. Absolute love it. Alexa is fun to converse with and has a wealth of information,14,2121
228,2.0,I love that you and now see your answer on a screen with the Alexa Echo Show!!!,14,3478
229,1.0,It was a bit more involved getting set up but thereafter the function is simply talking to Alexia. The plug adapter to turn on and off lights TV is useful and certainly worth having.,14,3177
230,2.0,Adds some nice tricks to the regular Echo lineup. Video calls to other Show owners works well. Speakers sound good.,14,1846
231,1.5,"THE ECHO SHOW WORKS WELL, BUT AT THIS TIME IT CANNOT CONNECT TO YOUTUBE. MAYBE WHEN AMAZON WAKES UP THE CONNECTION WILL BE RETURNED.",14,1925
232,2.0,"It's a lot of fun. To fully enjoy it, we had to get Amazon music unlimited. We bought four of them, so we can keep in touch with family. Alexa is very entertaining!",14,3070
233,1.0,I seen one that my son-in-law had and enjoyed using it.,14,2427
234,2.0,"I love how I can see my grandkids. I also bought my kids one so they can just ""Drop In"" and I can see them. It also shows words to some songs to sing along. It is fun to have!!",14,1823
235,2.0,The best product I have used for AI. Easy set up and easy to use.,14,3665
236,2.0,"If you’re lik me and trying to update your home into a smart home, this is a must need. I have by my bed side and am able to see the front door",14,809
237,2.0,he echo show is great. I can use it to monitor my outside inside cameras.,14,3662
238,1.5,Alexa show is ok same technology as a tablet except voice activated,14,2220
239,2.0,It has been wonderful. I bought it for my boyfriend but I get more use out of it then he does,14,2266
242,2.0,"This is the best assistant from Amazon, with the completion of the screen you can also see images from cameras and other devices!Simply awesome!",14,1501
243,2.0,"I am satisfied with this purchase, I can see my family now without doing tango, Skype & etc.. We can have different phones from iOS and android to see each other and it’s very clear thanks Amazon......",14,2926
245,2.0,Works great! Now if my dogs would actually answer when I call it would be even better! They’re just not interested but at least I can see what they’re doing,14,1100
246,2.0,i love the addition of my echo show to my other Alexa devices. Having the screen to read recipes and viiew notes is great!,14,748
247,1.0,"If you are looking for something to help you keep more organized or keep you up to date with weather, markets, and the latest news the Amazon Echo Show is what you are looking for. Honestly, the product is top of the line technology, and is easy to use as long you are patient and work with it, and read the directions. The size of it is truly perfect; it honestly reminds me of the size of normal alarm clock that would have on a nightstand, and with that it truly can serve that purpose. It also has a touch screen, and I feel it is very durable and can stand to last. The sound quality is also superb, with dual 2-inch speakers. It has Bluetooth capabilities as well, but it only works with android, Samsung, Fire OS, IOS device, excluding Mac products. The Echo Show comes in two colors black and white. The product has many different features and functions, and they can accommodate pretty much anyone’s needs. The top feature is the Alexa App, which is an application in which you can call commands and ask it questions about most anything. Then I believe the music capabilities are truly amazing and how you can ask it to play almost any song or playlist whenever you want. Also you can tell it to volume up or down as well. Another new modernized technology it has is the capability to do hands free voice command Smart Home options. A couple things that could be improved, is sometimes that it does not fully hear your exact words, and it will search for something you aren’t expecting. The other function it could have is it could have single voice recognition to only several voices, so then you don’t have the entire room trying to mess with it constantly. The price is also fair as well, for its creative capabilities it has. So if you are trying to find some new technology to add to your home the Echo Show would be a great addition for you.",14,2698
248,2.0,"Love the echo show so much! Easy to use, connects to your mobil phone to easily call people!",14,1032
249,2.0,"9.5/10 Rating ! This has to be one of the best AI products I have used in a while. The screen for an smart home device can be very useful. It really can't compete with the Google home because the Show just brings convenience without having to call it. I primarily use the show to turn on/off my smart lights, simple cooking measurements, simple math, travel time, store location hours, calling, and video calling.... and more. Everything else like, news, calendars, weather are already displayed on screen. Definitely worth it if you plan on using all the minimum features above.",14,2148
